"file","id_rec","group","id_probe","wave","wavename","volt","start","stop","dur","nextwave","prevwave"
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst3_psfRivera-ch4_.ANA",3,"Riv_SA",23,1,"non probing","-13",247.865833333333,248.809333333333,0.943499999999972,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst3_psfRivera-ch4_.ANA",3,"Riv_SA",24,2,"pathway","2529",248.809333333333,270.633666666667,21.8243333333334,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst3_psfRivera-ch4_.ANA",3,"Riv_SA",25,1,"non probing","-21",270.633666666667,272.561166666667,1.92750000000001,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst3_psfRivera-ch4_.ANA",3,"Riv_SA",26,2,"pathway","3408",272.561166666667,292.353333333333,19.7921666666667,4,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst3_psfRivera-ch4_.ANA",3,"Riv_SA",27,4,"salivation phloem","-1848",292.353333333333,293.081166666667,0.727833333333308,5,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst3_psfRivera-ch4_.ANA",3,"Riv_SA",28,5,"phloem feeding","-1691",293.081166666667,337.184666666667,44.1035000000001,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst3_psfRivera-ch4_.ANA",3,"Riv_SA",29,4,"salivation phloem","-1288",337.184666666667,337.246333333333,0.0616666666666106,5,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst3_psfRivera-ch4_.ANA",3,"Riv_SA",30,5,"phloem feeding","-1368",337.246333333333,480,142.753666666667,0,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",2,1,"non probing",NA,0,0.359666666666667,0.359666666666667,2,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",3,2,"pathway","5409",0.359666666666667,116.967333333333,116.607666666667,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",4,1,"non probing","-37",116.967333333333,118.063333333333,1.096,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",5,2,"pathway","2820",118.063333333333,118.512,0.448666666666668,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",6,1,"non probing","-37",118.512,119.258,0.745999999999995,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",7,2,"pathway","2224",119.258,134.889666666667,15.6316666666667,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",8,1,"non probing","-78",134.889666666667,135.7695,0.879833333333323,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",9,2,"pathway","1412",135.7695,141.542833333333,5.77333333333334,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",10,1,"non probing","-56",141.542833333333,142.189833333333,0.646999999999991,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",11,2,"pathway","2743",142.189833333333,162.044,19.8541666666667,4,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",12,4,"salivation phloem","-2281",162.044,162.6545,0.61050000000003,5,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",13,5,"phloem feeding","-2180",162.6545,189.3255,26.671,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",14,4,"salivation phloem","-2015",189.3255,189.631333333333,0.305833333333311,2,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",15,2,"pathway","852",189.631333333333,192.972166666667,3.34083333333334,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",16,4,"salivation phloem","-2039",192.972166666667,194.110166666667,1.13800000000003,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",17,2,"pathway","679",194.110166666667,203.892666666667,9.78249999999997,7,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",18,7,"xylem ingestion","1638",203.892666666667,250.4455,46.5528333333333,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",19,2,"pathway","1141",250.4455,270.239833333333,19.7943333333333,4,7
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",20,4,"salivation phloem","-2075",270.239833333333,272.153166666667,1.91333333333336,5,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",21,5,"phloem feeding","-2040",272.153166666667,272.757666666667,0.604499999999973,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",22,4,"salivation phloem","-1879",272.757666666667,273.627833333333,0.870166666666648,5,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",23,5,"phloem feeding","-1691",273.627833333333,273.8245,0.196666666666715,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",24,4,"salivation phloem","-1603",273.8245,274.337833333333,0.513333333333321,5,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",25,5,"phloem feeding","-1553",274.337833333333,274.573666666667,0.235833333333289,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",26,4,"salivation phloem","-1702",274.573666666667,274.678,0.104333333333386,5,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",27,5,"phloem feeding","-1527",274.678,274.831,0.15300000000002,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",28,4,"salivation phloem","-1781",274.831,275.079833333333,0.248833333333323,5,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",29,5,"phloem feeding","-1323",275.079833333333,275.232833333333,0.15300000000002,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",30,4,"salivation phloem","-1586",275.232833333333,275.479333333333,0.246499999999969,2,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",31,2,"pathway","725",275.479333333333,276.222666666667,0.743333333333339,1,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",32,1,"non probing","-55",276.222666666667,277.1985,0.975833333333355,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",33,2,"pathway","1849",277.1985,292.379833333333,15.1813333333333,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",34,1,"non probing","-81",292.379833333333,293.984833333333,1.60499999999996,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",35,2,"pathway","2692",293.984833333333,301.395166666667,7.41033333333331,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",36,1,"non probing","-60",301.395166666667,302.875833333333,1.48066666666671,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",37,2,"pathway","2201",302.875833333333,311.541,8.66516666666666,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",38,1,"non probing","-72",311.541,312.700333333333,1.15933333333334,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",39,2,"pathway","2972",312.700333333333,321.071,8.37066666666664,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",40,1,"non probing","-78",321.071,321.677833333333,0.606833333333327,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",41,2,"pathway","2157",321.677833333333,338.71,17.0321666666667,4,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",42,4,"salivation phloem","-2131",338.71,339.561166666667,0.851166666666643,5,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch7_.ANA",4,"Riv_SA",43,5,"phloem feeding","-2263",339.561166666667,480,140.438833333333,0,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",2,1,"non probing",NA,0,0.48,0.48,2,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",3,2,"pathway","245",0.48,0.810833333333333,0.330833333333333,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",4,1,"non probing","43",0.810833333333333,1.38683333333333,0.576,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",5,2,"pathway","3391",1.38683333333333,2.903,1.51616666666667,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",6,1,"non probing","-74",2.903,3.13066666666667,0.227666666666667,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",7,2,"pathway","3696",3.13066666666667,3.34866666666667,0.218,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",8,1,"non probing","-61",3.34866666666667,3.44,0.0913333333333335,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",9,2,"pathway","3363",3.44,11.7048333333333,8.26483333333333,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",10,1,"non probing","-46",11.7048333333333,12.8358333333333,1.131,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",11,2,"pathway","3845",12.8358333333333,13.6015,0.765666666666666,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",12,1,"non probing","-62",13.6015,13.884,0.282499999999999,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",13,2,"pathway","3378",13.884,14.1266666666667,0.242666666666668,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",14,1,"non probing","-67",14.1266666666667,15.2101666666667,1.0835,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",15,2,"pathway","2859",15.2101666666667,47.2201666666667,32.01,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",16,1,"non probing","-144",47.2201666666667,47.8735,0.653333333333336,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",17,2,"pathway","1166",47.8735,59.2218333333333,11.3483333333333,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",18,1,"non probing","-145",59.2218333333333,59.7135,0.491666666666667,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",19,2,"pathway","2468",59.7135,59.8968333333333,0.183333333333337,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",20,1,"non probing","-161",59.8968333333333,60.3271666666667,0.430333333333337,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",21,2,"pathway","2787",60.3271666666667,61.4046666666667,1.0775,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",22,1,"non probing","-175",61.4046666666667,61.7205,0.31583333333333,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",23,2,"pathway","1282",61.7205,65.2993333333333,3.57883333333334,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",24,1,"non probing","-143",65.2993333333333,66.7821666666667,1.48283333333333,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",25,2,"pathway","795",66.7821666666667,66.9185,0.13633333333334,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",26,1,"non probing","-126",66.9185,67.6286666666667,0.710166666666652,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",27,2,"pathway","1835",67.6286666666667,101.998833333333,34.3701666666667,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",28,1,"non probing","-127",101.998833333333,103.459333333333,1.4605,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",29,2,"pathway","2401",103.459333333333,108.979666666667,5.52033333333333,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",30,1,"non probing","-110",108.979666666667,109.776166666667,0.796500000000009,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",31,2,"pathway","2375",109.776166666667,121.861,12.0848333333333,4,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",32,4,"salivation phloem","-2511",121.861,122.363666666667,0.502666666666656,5,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",33,5,"phloem feeding","-2831",122.363666666667,124.749833333333,2.38616666666667,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",34,4,"salivation phloem","-2219",124.749833333333,124.934833333333,0.185000000000002,5,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",35,5,"phloem feeding","-2507",124.934833333333,125.071166666667,0.13633333333334,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",36,4,"salivation phloem","-2510",125.071166666667,125.413666666667,0.342499999999987,2,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",37,2,"pathway","796",125.413666666667,126.393666666667,0.980000000000004,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",38,4,"salivation phloem","-2347",126.393666666667,126.865333333333,0.471666666666678,5,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",39,5,"phloem feeding","-2886",126.865333333333,129.418833333333,2.5535,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",40,4,"salivation phloem","-2523",129.418833333333,129.766,0.347166666666652,2,5
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",41,2,"pathway","619",129.766,131.758666666667,1.99266666666668,4,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",42,4,"salivation phloem","-2084",131.758666666667,132.653166666667,0.894499999999994,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",43,2,"pathway","781",132.653166666667,136.785,4.13183333333333,1,4
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",44,1,"non probing","-67",136.785,138.288166666667,1.50316666666669,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",45,2,"pathway","2954",138.288166666667,138.6555,0.367333333333306,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",46,1,"non probing","-59",138.6555,140.242166666667,1.5866666666667,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",47,2,"pathway","2864",140.242166666667,140.425333333333,0.183166666666637,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",48,1,"non probing","-79",140.425333333333,141.190166666667,0.764833333333343,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",49,2,"pathway","3197",141.190166666667,141.3915,0.201333333333338,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",50,1,"non probing","-72",141.3915,143.439,2.04749999999999,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",51,2,"pathway","3315",143.439,147.593333333333,4.15433333333334,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",52,1,"non probing","-42",147.593333333333,148.752333333333,1.15899999999999,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",53,2,"pathway","2896",148.752333333333,151.829,3.07666666666668,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",54,1,"non probing","-39",151.829,156.047833333333,4.21883333333335,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",55,2,"pathway","2495",156.047833333333,156.1415,0.0936666666666497,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",56,1,"non probing","-15",156.1415,156.2375,0.0960000000000036,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",57,2,"pathway","2377",156.2375,156.510166666667,0.272666666666652,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",58,1,"non probing","-29",156.510166666667,156.6845,0.174333333333323,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",59,2,"pathway","1945",156.6845,168.121833333333,11.4373333333333,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",60,1,"non probing","-22",168.121833333333,169.172166666667,1.05033333333336,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",61,2,"pathway","2776",169.172166666667,169.327333333333,0.155166666666645,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",62,1,"non probing","-18",169.327333333333,169.394,0.0666666666666629,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",63,2,"pathway","869",169.394,169.617833333333,0.223833333333346,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",64,1,"non probing","-20",169.617833333333,170.014333333333,0.396500000000032,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",65,2,"pathway","3254",170.014333333333,175.133333333333,5.11899999999997,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",66,1,"non probing","-24",175.133333333333,175.612333333333,0.479000000000013,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",67,2,"pathway","3276",175.612333333333,180.298666666667,4.68633333333332,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",68,1,"non probing","-33",180.298666666667,182.0595,1.76083333333332,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",69,2,"pathway","1741",182.0595,182.7785,0.718999999999994,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",70,1,"non probing","-32",182.7785,183.572833333333,0.794333333333356,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",71,2,"pathway","3281",183.572833333333,188.7565,5.18366666666665,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",72,1,"non probing","-31",188.7565,189.491833333333,0.735333333333358,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",73,2,"pathway","2212",189.491833333333,196.826666666667,7.33483333333334,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",74,1,"non probing","-39",196.826666666667,198.3605,1.53383333333329,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",75,2,"pathway","3359",198.3605,198.550166666667,0.18966666666671,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",76,1,"non probing","-33",198.550166666667,198.765333333333,0.215166666666647,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",77,2,"pathway","479",198.765333333333,199.013666666667,0.248333333333335,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",78,1,"non probing","-33",199.013666666667,199.1855,0.171833333333325,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",79,2,"pathway","3721",199.1855,199.326666666667,0.141166666666692,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",80,1,"non probing","-38",199.326666666667,199.541166666667,0.214499999999987,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",81,2,"pathway","535",199.541166666667,199.817333333333,0.276166666666683,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",82,1,"non probing","-44",199.817333333333,200.050833333333,0.233499999999964,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",83,2,"pathway","1433",200.050833333333,201.33,1.27916666666667,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",84,1,"non probing","-42",201.33,202.7825,1.45250000000001,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",85,2,"pathway","856",202.7825,204.032666666667,1.25016666666664,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",86,1,"non probing","-26",204.032666666667,204.443666666667,0.41100000000003,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",87,2,"pathway","2721",204.443666666667,206.3335,1.88983333333334,1,1
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",88,1,"non probing","-20",206.3335,207.019,0.685499999999962,2,2
"C:\RProjects\stressbiome\epg_data\Raw_data\Riv_SA/7_syst1_psfRivera-ch1_.ANA",5,"Riv_SA",89,2,"pathway","2916",207.019,207.307833333333,0.288833333333343,1,1
